analysis,variant,variant_role,instrument,repeat,outer_fold,evaluation_index_scope,method,wavelength_nm,linear_weight,functional_beta_common_1_over_650,intercept,training_y_mean,retained_processed_wavelength,training_x_mean_after_fixed_transform,processed_grid_size,status
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,868.0,0.2857396769369582,185.73079000902283,168.01942458929807,193.33653846153845,True,3.7198196730769237,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,870.0,0.2970724796175716,193.09711175142155,168.01942458929807,193.33653846153845,True,3.722466256410255,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,872.0,0.3010117628801553,195.65764587210094,168.01942458929807,193.33653846153845,True,3.7242320000000015,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,874.0,0.3034237239487882,197.22542056671233,168.01942458929807,193.33653846153845,True,3.7251665897435906,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,876.0,0.31066994322863517,201.93546309861287,168.01942458929807,193.33653846153845,True,3.725630397435898,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,878.0,0.30804662506594704,200.23030629286558,168.01942458929807,193.33653846153845,True,3.72563689102564,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,880.0,0.311387149469831,202.40164715539015,168.01942458929807,193.33653846153845,True,3.7253213589743597,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,882.0,0.3046419284386044,198.01725348509285,168.01942458929807,193.33653846153845,True,3.7251698717948707,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,884.0,0.3012212734159444,195.79382772036385,168.01942458929807,193.33653846153845,True,3.7249285064102584,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,886.0,0.29416346352072337,191.20625128847018,168.01942458929807,193.33653846153845,True,3.724899685897435,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,888.0,0.2856509408161363,185.6731115304886,168.01942458929807,193.33653846153845,True,3.725003038461538,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,890.0,0.2700139906146182,175.50909389950183,168.01942458929807,193.33653846153845,True,3.7249033717948694,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,892.0,0.2439099792627814,158.54148652080792,168.01942458929807,193.33653846153845,True,3.7247491602564082,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,894.0,0.21335701692749437,138.68206100287134,168.01942458929807,193.33653846153845,True,3.7243381410256404,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,896.0,0.18162879251116273,118.05871513225578,168.01942458929807,193.33653846153845,True,3.723686762820513,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,898.0,0.15167125888163127,98.58631827306033,168.01942458929807,193.33653846153845,True,3.7233018333333336,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,900.0,0.12298154720547547,79.93800568355906,168.01942458929807,193.33653846153845,True,3.7232048397435915,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,902.0,0.09639293704838385,62.655409081449505,168.01942458929807,193.33653846153845,True,3.7237376666666657,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,904.0,0.07809758584269312,50.76343079775053,168.01942458929807,193.33653846153845,True,3.7250853782051276,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,906.0,0.06692922645107803,43.50399719320072,168.01942458929807,193.33653846153845,True,3.7269971474359,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,908.0,0.0677385860108163,44.030080907030595,168.01942458929807,193.33653846153845,True,3.729660262820512,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,910.0,0.07190675252766635,46.73938914298312,168.01942458929807,193.33653846153845,True,3.732856891025641,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,912.0,0.07146690598869389,46.45348889265103,168.01942458929807,193.33653846153845,True,3.736303051282051,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,914.0,0.0622917528724709,40.489639367106086,168.01942458929807,193.33653846153845,True,3.7398152051282043,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,916.0,0.0461155971442638,29.975138143771467,168.01942458929807,193.33653846153845,True,3.742891346153845,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,918.0,0.009902026593003458,6.436317285452248,168.01942458929807,193.33653846153845,True,3.7448036923076913,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,920.0,-0.04193509943798181,-27.257814634688174,168.01942458929807,193.33653846153845,True,3.7452021282051295,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,922.0,-0.1155859884243384,-75.13089247581996,168.01942458929807,193.33653846153845,True,3.7429839871794877,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,924.0,-0.19891210479266022,-129.29286811522914,168.01942458929807,193.33653846153845,True,3.7379028717948724,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,926.0,-0.284381110717719,-184.84772196651735,168.01942458929807,193.33653846153845,True,3.728772596153849,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,928.0,-0.361830834774634,-235.1900426035121,168.01942458929807,193.33653846153845,True,3.7160580769230753,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,930.0,-0.4200659888639209,-273.04289276154856,168.01942458929807,193.33653846153845,True,3.698601423076923,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,932.0,-0.45439637114198533,-295.35764124229047,168.01942458929807,193.33653846153845,True,3.676748653846155,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,934.0,-0.46461120328519945,-301.99728213537963,168.01942458929807,193.33653846153845,True,3.6519948910256415,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,936.0,-0.4524555144173316,-294.09608437126553,168.01942458929807,193.33653846153845,True,3.623477935897436,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,938.0,-0.42495404621457517,-276.2201300394739,168.01942458929807,193.33653846153845,True,3.593712653846153,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,940.0,-0.3866223974794234,-251.3045583616252,168.01942458929807,193.33653846153845,True,3.5645142692307705,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,942.0,-0.3454129913804559,-224.51844439729632,168.01942458929807,193.33653846153845,True,3.5350616153846173,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,944.0,-0.3044683425430623,-197.90442265299052,168.01942458929807,193.33653846153845,True,3.50737191025641,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,946.0,-0.26640145338649485,-173.16094470122164,168.01942458929807,193.33653846153845,True,3.4810703910256424,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,948.0,-0.23114317458686995,-150.24306348146547,168.01942458929807,193.33653846153845,True,3.455397685897435,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,950.0,-0.20091979457586884,-130.59786647431474,168.01942458929807,193.33653846153845,True,3.4313360320512825,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,952.0,-0.17362844492580465,-112.85848920177303,168.01942458929807,193.33653846153845,True,3.407894243589744,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,954.0,-0.15122615040782392,-98.29699776508555,168.01942458929807,193.33653846153845,True,3.3854778397435896,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,956.0,-0.13216624208958497,-85.90805735823022,168.01942458929807,193.33653846153845,True,3.365015012820512,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,958.0,-0.11499535510788528,-74.74698082012543,168.01942458929807,193.33653846153845,True,3.3457150128205146,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,960.0,-0.10033383567773237,-65.21699319052604,168.01942458929807,193.33653846153845,True,3.3280888525641026,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,962.0,-0.08784184943902063,-57.0972021353634,168.01942458929807,193.33653846153845,True,3.3127166923076925,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,964.0,-0.07624157284027278,-49.557022346177305,168.01942458929807,193.33653846153845,True,3.2981362371794862,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,966.0,-0.06697819384367552,-43.53582599838909,168.01942458929807,193.33653846153845,True,3.2848656282051283,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,968.0,-0.05896240636446903,-38.32556413690487,168.01942458929807,193.33653846153845,True,3.272510538461537,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,970.0,-0.05165201102235796,-33.573807164532674,168.01942458929807,193.33653846153845,True,3.2606015256410266,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,972.0,-0.04594712918076033,-29.86563396749421,168.01942458929807,193.33653846153845,True,3.249711929487179,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,974.0,-0.03997501864679259,-25.983762120415186,168.01942458929807,193.33653846153845,True,3.239431256410257,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,976.0,-0.034238837880658686,-22.255244622428147,168.01942458929807,193.33653846153845,True,3.229976801282052,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,978.0,-0.027368973478351315,-17.789832760928356,168.01942458929807,193.33653846153845,True,3.2216411794871798,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,980.0,-0.019840769950194796,-12.896500467626618,168.01942458929807,193.33653846153845,True,3.2140753589743576,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,982.0,-0.012087353386544493,-7.85677970125392,168.01942458929807,193.33653846153845,True,3.207297102564103,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,984.0,-0.004755874764470758,-3.0913185969059924,168.01942458929807,193.33653846153845,True,3.2014403012820516,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,986.0,0.0025581869030054894,1.6628214869535682,168.01942458929807,193.33653846153845,True,3.1959262948717937,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,988.0,0.008369217599927547,5.439991439952905,168.01942458929807,193.33653846153845,True,3.1909658461538473,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,990.0,0.013965579368053982,9.077626589235088,168.01942458929807,193.33653846153845,True,3.1864089294871794,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,992.0,0.017833852090114538,11.592003858574449,168.01942458929807,193.33653846153845,True,3.1820624615384636,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,994.0,0.020224759275750136,13.14609352923759,168.01942458929807,193.33653846153845,True,3.1781647756410263,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,996.0,0.020495519168933312,13.322087459806653,168.01942458929807,193.33653846153845,True,3.1744205641025647,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,998.0,0.017521464105211864,11.388951668387712,168.01942458929807,193.33653846153845,True,3.1707574487179504,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,1000.0,0.011350957405598565,7.378122313639067,168.01942458929807,193.33653846153845,True,3.167246910256409,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,1002.0,0.0009077546555972797,0.5900405261382318,168.01942458929807,193.33653846153845,True,3.1635929423076923,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,1004.0,-0.013197652276898161,-8.578473979983805,168.01942458929807,193.33653846153845,True,3.1598884487179504,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,1006.0,-0.030689228624320317,-19.947998605808205,168.01942458929807,193.33653846153845,True,3.1561863525641027,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,1008.0,-0.05014787262333902,-32.596117205170366,168.01942458929807,193.33653846153845,True,3.152210826923078,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,1010.0,-0.06893357827586373,-44.806825879311425,168.01942458929807,193.33653846153845,True,3.1479433461538457,650,ok
