analysis,variant,variant_role,instrument,repeat,outer_fold,evaluation_index_scope,method,m,criterion,eligible,leading_eigenvalue_curve,pilot_gcv_curve,moment_residual_curve,update_norm_curve,valid_curve,basis_condition_curve,design_condition_curve,krylov_log10_column_norm_curve,orthogonality_defect_curve
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,3,development_combined,CG-FPLS-code,17,0.0012961132592676787,True,3.5762933898618765e-05,0.00014039053896124264,0.0012961132592676787,4045.6350716496536,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,3,development_combined,CG-FPLS-code,18,0.001135969047501909,True,3.3298202011829674e-05,0.0001240506456910197,0.001135969047501909,5041.768272740045,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,3,development_combined,CG-FPLS-code,19,0.0010130454278545684,True,3.2375063049167315e-05,0.00011987783151241626,0.0010130454278545684,4641.527126651505,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,3,development_combined,CG-FPLS-code,20,0.001003102446806681,True,3.10758593162739e-05,0.00011941007088324128,0.001003102446806681,386.30116793651126,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,3,development_combined,CG-FPLS-code,21,0.0009990667196590802,True,2.7394283412079035e-05,9.991390415887494e-05,0.0009990667196590802,162.28308448318114,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,3,development_combined,CG-FPLS-code,22,0.0009983928146752115,True,2.6222101534456502e-05,9.083156826965399e-05,0.0009983928146752115,31.50169000601873,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,3,development_combined,CG-FPLS-code,23,0.0009187050305124346,True,2.5180918607929116e-05,7.447349980681297e-05,0.0009187050305124346,3692.583745763392,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,3,development_combined,CG-FPLS-code,24,0.0008380193749840011,True,2.436196425786854e-05,6.812324713623963e-05,0.0008380193749840011,4976.127733548215,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,3,development_combined,CG-FPLS-code,25,0.0008183026858930681,True,2.1840966372485242e-05,6.760469469426144e-05,0.0008183026858930681,1373.0614812243996,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,3,development_combined,CG-FPLS-code,26,0.0007881747596962042,True,2.0443491767965593e-05,6.772727454582998e-05,0.0007881747596962042,2174.250753492876,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,3,development_combined,CG-FPLS-code,27,0.0007557995652127056,True,1.953491284692605e-05,6.424434620493553e-05,0.0007557995652127056,3419.3843503703824,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,3,development_combined,CG-FPLS-code,28,0.0007557084513502749,True,1.860873448332213e-05,6.381004914620825e-05,0.0007557084513502749,10.32364615239891,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,3,development_combined,CG-FPLS-code,29,0.0007338412003291698,True,1.6842348288322007e-05,5.4349840089136776e-05,0.0007338412003291698,2993.093436590495,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,3,development_combined,CG-FPLS-code,30,0.0007161783428587643,True,1.6079490972769357e-05,4.398247370858699e-05,0.0007161783428587643,2474.9456401174525,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,3,development_combined,CG-FPLS-code,31,0.0007143616536059316,True,1.543499928974223e-05,4.2420831602236926e-05,0.0007143616536059316,300.9454622898532,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,3,development_combined,CG-FPLS-code,32,0.0006724631355776393,True,1.4504065906425972e-05,4.046280430337373e-05,0.0006724631355776393,6809.689584775126,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,3,development_combined,CG-FPLS-code,33,0.0006386912809670437,True,1.309298204129268e-05,4.02792194802729e-05,0.0006386912809670437,6453.371431507221,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,3,development_combined,CG-FPLS-code,34,0.0006375329580566823,True,1.1865768276924346e-05,3.880513205859655e-05,0.0006375329580566823,265.88104703419606,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,3,development_combined,CG-FPLS-code,35,0.0006150152292856893,True,1.1483781897007386e-05,3.338216513345977e-05,0.0006150152292856893,5083.974554408867,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,3,development_combined,CG-FPLS-code,36,0.000598367088079468,True,1.0144190198029647e-05,3.307858957616315e-05,0.000598367088079468,4552.236724849751,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,3,development_combined,CG-FPLS-code,37,0.0005956403525907905,True,9.713195629164183e-06,1.6442853788612498e-05,0.0005956403525907905,813.8382362218608,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,3,development_combined,CG-FPLS-code,38,0.0005881389307136848,True,9.079794038481745e-06,1.6206477920817633e-05,0.0005881389307136848,2320.4169334812723,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,3,development_combined,CG-FPLS-code,39,0.0005740832764879632,True,8.486896769046372e-06,1.5902685238652246e-05,0.0005740832764879632,4520.083057754284,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,3,development_combined,CG-FPLS-code,40,0.0005736718808368809,True,7.619931002870951e-06,1.4293496716670233e-05,0.0005736718808368809,133.81366603312216,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,3,development_combined,CG-FPLS-code,41,0.0005735970059540507,True,7.113778228699576e-06,1.0775831614361663e-05,0.0005735970059540507,25.88317285512555,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,3,development_combined,CG-FPLS-code,42,0.0005299249284971792,True,6.113823342642292e-06,1.0754346179297736e-05,0.0005299249284971792,14943.304114152603,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,3,development_combined,CG-FPLS-code,43,0.00048213451605286765,True,5.418202119519602e-06,5.880714277554865e-06,0.00048213451605286765,16404.830457170185,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,3,development_combined,CG-FPLS-code,44,0.00045064527780204515,True,4.907143528437837e-06,5.766200127859821e-06,0.00045064527780204515,10610.301403297757,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,3,development_combined,CG-FPLS-code,45,0.00044480016071329616,True,4.10703937988183e-06,5.642069623320547e-06,0.00044480016071329616,1967.641058161808,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,3,development_combined,CG-FPLS-code,46,0.00044314654506013814,True,3.4606879274498e-06,5.659118151541176e-06,0.00044314654506013814,582.8317225973282,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,3,development_combined,CG-FPLS-code,47,0.000442331405772693,True,2.5798709577532512e-06,4.407027915492972e-06,0.000442331405772693,287.0078316881646,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,3,development_combined,CG-FPLS-code,48,0.0004286376039539207,True,2.3452556448898825e-06,2.9712247353009094e-06,0.0004286376039539207,5248.203751418388,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,3,development_combined,CG-FPLS-code,49,0.00042644629169730886,True,1.5409037414434752e-06,2.9468414187296282e-06,0.00042644629169730886,996.998291275063,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,3,development_combined,CG-FPLS-code,50,0.0004090854975707933,True,1.3833139452747534e-06,1.9786300451907938e-06,0.0004090854975707933,7734.215032653849,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,3,development_combined,CG-FPLS-code,51,0.000391692881738434,True,1.1623168698221013e-06,1.464953174476292e-06,0.000391692881738434,8072.563435279294,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,3,development_combined,CG-FPLS-code,52,0.0003808983322080613,True,1.0117004022597958e-06,1.1521603867860557e-06,0.0003808983322080613,4883.497827777884,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,3,development_combined,CG-FPLS-code,53,0.000380818811471785,True,7.211179954066554e-07,1.0000619818127101e-06,0.000380818811471785,35.79722216885184,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,3,development_combined,CG-FPLS-code,54,0.0003713991333673863,True,6.195133078974425e-07,9.982518048069557e-07,0.0003713991333673863,4499.136276556407,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,3,development_combined,CG-FPLS-code,55,0.0003653060055076818,True,5.744615869221937e-07,8.185031559700095e-07,0.0003653060055076818,2869.5346989798577,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,3,development_combined,CG-FPLS-code,56,0.00034537418404776544,True,5.083688734861255e-07,8.208714799182434e-07,0.00034537418404776544,10072.14333519227,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,3,development_combined,CG-FPLS-code,57,0.00033826045802165267,True,4.58775087357745e-07,8.215868661495367e-07,0.00033826045802165267,3657.6427668824267,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,3,development_combined,CG-FPLS-code,58,0.00033806758481407363,True,4.282072442538307e-07,8.232905699520031e-07,0.00033806758481407363,100.69667367070294,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,3,development_combined,CG-FPLS-code,59,0.00033530732896109043,True,3.6081804878870354e-07,7.995656833048937e-07,0.00033530732896109043,1475.8884610062644,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,3,development_combined,CG-FPLS-code,60,0.00032756366487783314,True,3.038322195848849e-07,8.015938199716427e-07,0.00032756366487783314,4076.8717974695687,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,3,development_combined,CG-FPLS-code,61,0.00031946837720867206,True,2.8202211321191713e-07,7.487904707333559e-07,0.00031946837720867206,4836.904401491374,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,3,development_combined,CG-FPLS-code,62,0.00031034954622651846,True,2.525630392971456e-07,7.513352576427113e-07,0.00031034954622651846,6147.857840101622,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,3,development_combined,CG-FPLS-code,63,0.00030208780505367665,True,2.1649724879392457e-07,7.046855492801559e-07,0.00030208780505367665,6173.848448792484,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,3,development_combined,CG-FPLS-code,64,0.00029922583099309885,True,2.072730335818269e-07,5.995570466625531e-07,0.00029922583099309885,2128.2840257482726,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,3,development_combined,CG-FPLS-code,65,0.0002990853011786437,True,2.0544956678200519e-07,4.98694889067139e-07,0.0002990853011786437,104.25019825415868,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,3,development_combined,CG-FPLS-code,66,0.0002973649038095869,True,1.839669705496513e-07,4.96997650495274e-07,0.0002973649038095869,1327.9432748191314,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,3,development_combined,CG-FPLS-code,67,0.0002969043836607615,True,1.727673537455847e-07,4.7378937072613016e-07,0.0002969043836607615,376.3085001267962,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,3,development_combined,CG-FPLS-code,68,0.0002856674415630544,True,1.5719767383734986e-07,4.700779289099646e-07,0.0002856674415630544,9035.286328391856,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,3,development_combined,CG-FPLS-code,69,0.00028213639199296933,True,1.5121162992188228e-07,4.478752026506363e-07,0.00028213639199296933,2953.5597318772284,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,3,development_combined,CG-FPLS-code,70,0.0002809784395370345,True,1.3961837252928945e-07,4.333541392155537e-07,0.0002809784395370345,1027.6963831215282,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,3,development_combined,Raw FPLS,1,278.43824161442245,True,,,,,True,1.0,1.0,1.6157859347237147,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,3,development_combined,Raw FPLS,2,214.32777362454735,True,,,,,True,6.3178874944812495,16.52166244222508,0.020735427742407702,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,3,development_combined,Raw FPLS,3,36.95153753696543,True,,,,,True,94.51322762281141,698.1019201494121,-1.5455855551780469,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,3,development_combined,Raw FPLS,4,28.647842816803486,True,,,,,True,28273.059370625677,215200.25107110647,-3.1110534758976534,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,3,development_combined,Raw FPLS,5,28.284332337270826,True,,,,,True,3968249.7081522043,43302149.1026972,-4.676489902337074,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,3,development_combined,Raw FPLS,6,28.597249177499343,True,,,,,True,846791270.6597552,13899656961.060759,-6.2419251662938375,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,3,development_combined,Raw FPLS,7,27.678887137318252,True,,,,,True,340199767131.1753,7111019235061.705,-7.807360387345052,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,3,development_combined,Raw FPLS,8,28.63466924188969,True,,,,,True,252187044613514.38,4418708390828808.0,-9.37279560681269,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,3,development_combined,Raw FPLS,9,27.550968905868267,True,,,,,True,4503599627370496.0,4503599627370496.0,-10.93823082622188,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,3,development_combined,Raw FPLS,10,27.66881088147975,True,,,,,True,4503599627370496.0,4503599627370496.0,-12.503666045628913,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,3,development_combined,Raw FPLS,11,28.19876224028022,True,,,,,True,4503599627370496.0,4503599627370496.0,-14.069101265035867,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,3,development_combined,Raw FPLS,12,910.4032391171202,True,,,,,True,4503599627370496.0,4503599627370496.0,-15.634536484442817,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,3,development_combined,Raw FPLS,13,28.759158326009526,True,,,,,True,4503599627370496.0,4503599627370496.0,-17.199971703849766,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,3,development_combined,Raw FPLS,14,29.209674668820355,True,,,,,True,4503599627370496.0,4503599627370496.0,-18.765406923256716,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,3,development_combined,Raw FPLS,15,1544.3531811713574,True,,,,,True,4503599627370496.0,4503599627370496.0,-20.330842142663666,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,3,development_combined,Raw FPLS,16,188.4089436890418,True,,,,,True,4503599627370496.0,4503599627370496.0,-21.89627736207062,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,3,development_combined,Raw FPLS,17,26.846193911759038,True,,,,,True,4503599627370496.0,4503599627370496.0,-23.461712581477567,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,3,development_combined,Raw FPLS,18,168.81573735851558,True,,,,,True,4503599627370496.0,4503599627370496.0,-25.027147800884517,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,3,development_combined,Raw FPLS,19,28.372807156194586,True,,,,,True,4503599627370496.0,4503599627370496.0,-26.592583020291467,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,3,development_combined,Raw FPLS,20,28.286793580033137,True,,,,,True,4503599627370496.0,4503599627370496.0,-28.158018239698418,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,3,development_combined,Raw FPLS,21,30.979822298910083,True,,,,,True,4503599627370496.0,4503599627370496.0,-29.723453459105368,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,3,development_combined,Raw FPLS,22,27.74600234260023,True,,,,,True,4503599627370496.0,4503599627370496.0,-31.28888867851232,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,3,development_combined,Raw FPLS,23,36.485000493674576,True,,,,,True,4503599627370496.0,4503599627370496.0,-32.85432389791927,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,3,development_combined,Raw FPLS,24,27.840863664897814,True,,,,,True,4503599627370496.0,4503599627370496.0,-34.41975911732622,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,3,development_combined,Raw FPLS,25,27.35278919985297,True,,,,,True,4503599627370496.0,4503599627370496.0,-35.98519433673317,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,3,development_combined,Raw FPLS,26,29.0114021223917,True,,,,,True,4503599627370496.0,4503599627370496.0,-37.55062955614012,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,3,development_combined,Raw FPLS,27,30.187009210598518,True,,,,,True,4503599627370496.0,4503599627370496.0,-39.11606477554707,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,3,development_combined,Raw FPLS,28,48.097640029173924,True,,,,,True,4503599627370496.0,4503599627370496.0,-40.681499994954024,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,3,development_combined,Raw FPLS,29,28.166066696942043,True,,,,,True,4503599627370496.0,4503599627370496.0,-42.246935214360974,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,3,development_combined,Raw FPLS,30,28.103206488299303,True,,,,,True,4503599627370496.0,4503599627370496.0,-43.812370433767924,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,3,development_combined,Raw FPLS,31,39.25089260636034,True,,,,,True,4503599627370496.0,4503599627370496.0,-45.377805653174875,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,3,development_combined,Raw FPLS,32,30.396697481310873,True,,,,,True,4503599627370496.0,4503599627370496.0,-46.943240872581825,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,3,development_combined,Raw FPLS,33,28.401676119723852,True,,,,,True,4503599627370496.0,4503599627370496.0,-48.508676091988775,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,3,development_combined,Raw FPLS,34,29.747169709679685,True,,,,,True,4503599627370496.0,4503599627370496.0,-50.074111311395725,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,3,development_combined,Raw FPLS,35,33.784548431438324,True,,,,,True,4503599627370496.0,4503599627370496.0,-51.639546530802676,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,3,development_combined,Raw FPLS,36,28.13351717342216,True,,,,,True,4503599627370496.0,4503599627370496.0,-53.204981750209626,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,3,development_combined,Raw FPLS,37,28.363971835852155,True,,,,,True,4503599627370496.0,4503599627370496.0,-54.770416969616576,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,3,development_combined,Raw FPLS,38,26.953805941373385,True,,,,,True,4503599627370496.0,4503599627370496.0,-56.33585218902353,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,3,development_combined,Raw FPLS,39,28.525003508063556,True,,,,,True,4503599627370496.0,4503599627370496.0,-57.90128740843048,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,3,development_combined,Raw FPLS,40,32.60760712195649,True,,,,,True,4503599627370496.0,4503599627370496.0,-59.46672262783743,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,3,development_combined,Raw FPLS,41,27.022803801573918,True,,,,,True,4503599627370496.0,4503599627370496.0,-61.03215784724438,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,3,development_combined,Raw FPLS,42,42.37666848532033,True,,,,,True,4503599627370496.0,4503599627370496.0,-62.59759306665133,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,3,development_combined,Raw FPLS,43,81.71146523052055,True,,,,,True,4503599627370496.0,4503599627370496.0,-64.16302828605828,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,3,development_combined,Raw FPLS,44,26.48309964886278,True,,,,,True,4503599627370496.0,4503599627370496.0,-65.72846350546523,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,3,development_combined,Raw FPLS,45,32.2319818779931,True,,,,,True,4503599627370496.0,4503599627370496.0,-67.29389872487218,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,3,development_combined,Raw FPLS,46,31.906429217094228,True,,,,,True,4503599627370496.0,4503599627370496.0,-68.85933394427913,
