analysis,variant,variant_role,instrument,repeat,outer_fold,evaluation_index_scope,method,m,criterion,eligible,leading_eigenvalue_curve,pilot_gcv_curve,moment_residual_curve,update_norm_curve,valid_curve,basis_condition_curve,design_condition_curve,krylov_log10_column_norm_curve,orthogonality_defect_curve
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,CG-FPLS-code,24,0.0006169508859193281,True,2.2551819609195642e-05,3.644562207682434e-05,0.0006169508859193281,3457.945553891541,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,CG-FPLS-code,25,0.0005800277714112011,True,2.197982764747994e-05,3.302714353705717e-05,0.0005800277714112011,3410.7450667788066,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,CG-FPLS-code,26,0.0005711347551580058,True,2.057477529705598e-05,3.294028568169026e-05,0.0005711347551580058,974.2433982781065,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,CG-FPLS-code,27,0.000529376559986688,True,2.0203665921446894e-05,3.1770762069414736e-05,0.000529376559986688,4631.427321477444,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,CG-FPLS-code,28,0.0005058786362169789,True,1.8594412545249574e-05,2.6095795251829714e-05,0.0005058786362169789,3155.7893242157347,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,CG-FPLS-code,29,0.0004958929492290387,True,1.663210414821431e-05,2.463372541849139e-05,0.0004958929492290387,1298.4583666919343,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,CG-FPLS-code,30,0.00048734047153774814,True,1.634149859968397e-05,2.4711453502758862e-05,0.00048734047153774814,1147.7745255178056,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,CG-FPLS-code,31,0.00046322231970857456,True,1.546122141672495e-05,2.4477747522724733e-05,0.00046322231970857456,3587.561696460638,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,CG-FPLS-code,32,0.0004602127808513972,True,1.4630875979064512e-05,2.431914027400059e-05,0.0004602127808513972,437.3651639710262,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,CG-FPLS-code,33,0.0004302972600209677,True,1.3988955808918124e-05,2.0169947842962456e-05,0.0004302972600209677,4989.814397828275,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,CG-FPLS-code,34,0.000408369995182235,True,1.2232273312758822e-05,2.0176395262009705e-05,0.000408369995182235,4324.886439813715,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,CG-FPLS-code,35,0.00040832406152395705,True,1.115033471335341e-05,1.8412885672119692e-05,0.00040832406152395705,9.7712474245663,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,CG-FPLS-code,36,0.000398583755983528,True,9.46151304492495e-06,1.5663112166563583e-05,0.000398583755983528,2212.3541196011556,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,CG-FPLS-code,37,0.00039185145774367535,True,8.890030498434234e-06,1.559040390376532e-05,0.00039185145774367535,1605.1790861645054,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,CG-FPLS-code,38,0.00038442721694468846,True,8.068370762571975e-06,1.3919266938360449e-05,0.00038442721694468846,2246.659414108168,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,CG-FPLS-code,39,0.0003803391213808598,True,7.320329067905517e-06,1.3718399556025565e-05,0.0003803391213808598,1240.940998999995,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,CG-FPLS-code,40,0.00036452342067568727,True,6.999977238333661e-06,8.649944060707365e-06,0.00036452342067568727,5488.984001844689,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,CG-FPLS-code,41,0.00035535676037251536,True,6.301759212056044e-06,6.2363677853385765e-06,0.00035535676037251536,3077.456808992093,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,CG-FPLS-code,42,0.0003552815180055916,True,4.6207506273580345e-06,3.2977764857027444e-06,0.0003552815180055916,25.39457327555311,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,CG-FPLS-code,43,0.0003295274249971939,True,4.066776339801509e-06,2.945014162467177e-06,0.0003295274249971939,9051.978869620589,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,CG-FPLS-code,44,0.00031829364221006766,True,3.372249563166038e-06,2.736110117728755e-06,0.00031829364221006766,3839.1877771465715,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,CG-FPLS-code,45,0.00029577998777888324,True,2.9444948286002167e-06,2.741192727930321e-06,0.00029577998777888324,7692.145016908869,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,CG-FPLS-code,46,0.00027924040608700337,True,2.5892247576468554e-06,1.260153305280678e-06,0.00027924040608700337,5752.775881686508,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,CG-FPLS-code,47,0.00027832824241182265,True,2.1259134089552022e-06,1.102160461161876e-06,0.00027832824241182265,345.3956546020299,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,CG-FPLS-code,48,0.00027361652887482443,True,1.5869517435174806e-06,1.0738593379791536e-06,0.00027361652887482443,1767.797347727747,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,CG-FPLS-code,49,0.0002618278675371863,True,1.4255255177213996e-06,9.941162355762205e-07,0.0002618278675371863,4342.650756923492,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,CG-FPLS-code,50,0.00026137644990303503,True,1.1448638756069095e-06,9.242008313558644e-07,0.00026137644990303503,163.75460837103466,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,CG-FPLS-code,51,0.00025412951569694995,True,8.306254282366325e-07,9.256491412829495e-07,0.00025412951569694995,2795.597408803452,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,CG-FPLS-code,52,0.00024311694040257345,True,7.777725912891307e-07,5.225944659842563e-07,0.00024311694040257345,4142.634084406033,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,CG-FPLS-code,53,0.00023026476994293294,True,6.564260098583319e-07,5.236489907461818e-07,0.00023026476994293294,5060.893084779049,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,CG-FPLS-code,54,0.00023022288660646986,True,6.046567271639978e-07,4.2194361841205763e-07,0.00023022288660646986,17.45904753905193,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,CG-FPLS-code,55,0.00022916256839561233,True,4.490752446462711e-07,4.199728809482754e-07,0.00022916256839561233,447.79895438953446,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,CG-FPLS-code,56,0.00021823145215427343,True,4.2273937048904827e-07,4.208944635029646e-07,0.00021823145215427343,4587.607752441521,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,CG-FPLS-code,57,0.00021448761851875495,True,3.6996136357321693e-07,3.889732257484228e-07,0.00021448761851875495,1776.3057424831661,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,CG-FPLS-code,58,0.0002134785204811806,True,3.2359507377370984e-07,3.8470998561449896e-07,0.0002134785204811806,508.9371777816427,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,CG-FPLS-code,59,0.00021061460158108781,True,3.0218444236046307e-07,3.859808172756393e-07,0.00021061460158108781,1435.218310685388,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,CG-FPLS-code,60,0.00020352069676949256,True,2.890218332763965e-07,3.780844628957745e-07,0.00020352069676949256,3962.467808545404,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,CG-FPLS-code,61,0.00020314310539459892,True,2.2987044880435823e-07,3.749220893274121e-07,0.00020314310539459892,207.3260998376867,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,CG-FPLS-code,62,0.00019937432479561772,True,2.0631849707801736e-07,3.584865852205678e-07,0.00019937432479561772,2428.761575657851,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,CG-FPLS-code,63,0.00019658417125602642,True,2.0377798341019776e-07,2.9306312393767697e-07,0.00019658417125602642,2106.9207566690357,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,CG-FPLS-code,64,0.00019193203991446718,True,1.8252814194126688e-07,2.5145011808516355e-07,0.00019193203991446718,3526.5790978380264,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,CG-FPLS-code,65,0.00018442920889381637,True,1.7173960535042862e-07,2.2817152744139953e-07,0.00018442920889381637,6051.481527162693,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,CG-FPLS-code,66,0.00018441753198105614,True,1.6635902086572877e-07,2.2133427171539092e-07,0.00018441753198105614,9.57718565786474,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,CG-FPLS-code,67,0.0001843256449204915,True,1.5731930513684434e-07,2.1554001782379493e-07,0.0001843256449204915,79.0544744367759,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,CG-FPLS-code,68,0.00018057233444431823,True,1.5066617474498544e-07,1.9753735720565936e-07,0.00018057233444431823,3237.330545850956,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,CG-FPLS-code,69,0.0001765357291866959,True,1.327211200958385e-07,1.9059405400660387e-07,0.0001765357291866959,3432.261151454294,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,CG-FPLS-code,70,0.00017562095554054063,True,1.2853346272208191e-07,1.8519556394944788e-07,0.00017562095554054063,794.5917462934201,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,Raw FPLS,1,286.8513232588733,True,,,,,True,1.0,1.0,1.6222156283053364,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,Raw FPLS,2,203.04217565237536,True,,,,,True,5.72765183176462,13.220092336813416,-0.0879464116823317,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,Raw FPLS,3,36.63028448520325,True,,,,,True,82.17145257190239,558.5345139603215,-1.7606029206378089,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,Raw FPLS,4,19.068066585271563,True,,,,,True,13184.259472000387,87393.239897604,-3.431654133873819,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,Raw FPLS,5,16.208807706783155,True,,,,,True,2413649.162155822,28778530.788336907,-5.102628762116887,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,Raw FPLS,6,16.3890837345406,True,,,,,True,589083572.0738662,7527988613.848822,-6.773599744846554,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,Raw FPLS,7,16.276593545047433,True,,,,,True,123045417100.13745,2089410510192.0327,-8.444570554076066,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,Raw FPLS,8,16.422208606754786,True,,,,,True,73508746963587.12,1248364495898592.5,-10.115541355048292,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,Raw FPLS,9,16.26254582026424,True,,,,,True,4503599627370496.0,4503599627370496.0,-11.786512155627536,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,Raw FPLS,10,17.591552770906347,True,,,,,True,4503599627370496.0,4503599627370496.0,-13.457482956188077,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,Raw FPLS,11,16.868962733273218,True,,,,,True,4503599627370496.0,4503599627370496.0,-15.128453756747726,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,Raw FPLS,12,16.334706043048786,True,,,,,True,4503599627370496.0,4503599627370496.0,-16.799424557307336,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,Raw FPLS,13,16.19295497445591,True,,,,,True,4503599627370496.0,4503599627370496.0,-18.47039535786694,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,Raw FPLS,14,17.340570110582227,True,,,,,True,4503599627370496.0,4503599627370496.0,-20.141366158426546,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,Raw FPLS,15,17.013339012896697,True,,,,,True,4503599627370496.0,4503599627370496.0,-21.81233695898615,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,Raw FPLS,16,28.20196612520489,True,,,,,True,4503599627370496.0,4503599627370496.0,-23.48330775954576,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,Raw FPLS,17,16.424828698699383,True,,,,,True,4503599627370496.0,4503599627370496.0,-25.154278560105364,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,Raw FPLS,18,16.4691796704278,True,,,,,True,4503599627370496.0,4503599627370496.0,-26.82524936066497,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,Raw FPLS,19,16.710731754923934,True,,,,,True,4503599627370496.0,4503599627370496.0,-28.496220161224578,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,Raw FPLS,20,16.955419516529613,True,,,,,True,4503599627370496.0,4503599627370496.0,-30.167190961784183,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,Raw FPLS,21,19.731849651538194,True,,,,,True,4503599627370496.0,4503599627370496.0,-31.838161762343788,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,Raw FPLS,22,16.57392017419976,True,,,,,True,4503599627370496.0,4503599627370496.0,-33.509132562903396,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,Raw FPLS,23,17.801814002198824,True,,,,,True,4503599627370496.0,4503599627370496.0,-35.180103363463,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,Raw FPLS,24,62.78372466672328,True,,,,,True,4503599627370496.0,4503599627370496.0,-36.851074164022606,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,Raw FPLS,25,16.670993679306793,True,,,,,True,4503599627370496.0,4503599627370496.0,-38.522044964582214,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,Raw FPLS,26,57.28552159401834,True,,,,,True,4503599627370496.0,4503599627370496.0,-40.193015765141816,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,Raw FPLS,27,16.20142580379402,True,,,,,True,4503599627370496.0,4503599627370496.0,-41.863986565701424,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,Raw FPLS,28,16.33459782812711,True,,,,,True,4503599627370496.0,4503599627370496.0,-43.53495736626103,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,Raw FPLS,29,16.60025324688783,True,,,,,True,4503599627370496.0,4503599627370496.0,-45.205928166820634,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,Raw FPLS,30,17.238892530610713,True,,,,,True,4503599627370496.0,4503599627370496.0,-46.87689896738024,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,Raw FPLS,31,17.348903052164605,True,,,,,True,4503599627370496.0,4503599627370496.0,-48.54786976793985,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,Raw FPLS,32,15.926042677948034,True,,,,,True,4503599627370496.0,4503599627370496.0,-50.21884056849945,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,Raw FPLS,33,69.32020593712093,True,,,,,True,4503599627370496.0,4503599627370496.0,-51.88981136905906,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,Raw FPLS,34,18.976213386336138,True,,,,,True,4503599627370496.0,4503599627370496.0,-53.56078216961867,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,Raw FPLS,35,16.185454079689134,True,,,,,True,4503599627370496.0,4503599627370496.0,-55.23175297017827,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,Raw FPLS,36,29.622033125153127,True,,,,,True,4503599627370496.0,4503599627370496.0,-56.90272377073788,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,Raw FPLS,37,16.31408294022286,True,,,,,True,4503599627370496.0,4503599627370496.0,-58.57369457129749,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,Raw FPLS,38,15.878256161250139,True,,,,,True,4503599627370496.0,4503599627370496.0,-60.24466537185709,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,Raw FPLS,39,16.707121363866495,True,,,,,True,4503599627370496.0,4503599627370496.0,-61.9156361724167,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,Raw FPLS,40,16.18060044987636,True,,,,,True,4503599627370496.0,4503599627370496.0,-63.5866069729763,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,Raw FPLS,41,16.34281599933946,True,,,,,True,4503599627370496.0,4503599627370496.0,-65.25757777353591,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,Raw FPLS,42,17.77087232290976,True,,,,,True,4503599627370496.0,4503599627370496.0,-66.92854857409552,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,Raw FPLS,43,18.78950565119136,True,,,,,True,4503599627370496.0,4503599627370496.0,-68.59951937465512,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,Raw FPLS,44,17.464222691496836,True,,,,,True,4503599627370496.0,4503599627370496.0,-70.27049017521473,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,Raw FPLS,45,18.431526726647274,True,,,,,True,4503599627370496.0,4503599627370496.0,-71.94146097577433,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,Raw FPLS,46,16.317279894406422,True,,,,,True,4503599627370496.0,4503599627370496.0,-73.61243177633393,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,Raw FPLS,47,16.032406511993386,True,,,,,True,4503599627370496.0,4503599627370496.0,-75.28340257689354,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,Raw FPLS,48,16.071680238182264,True,,,,,True,4503599627370496.0,4503599627370496.0,-76.95437337745315,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,Raw FPLS,49,16.501110159379603,True,,,,,True,4503599627370496.0,4503599627370496.0,-78.62534417801275,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,Raw FPLS,50,16.488353351808687,True,,,,,True,4503599627370496.0,4503599627370496.0,-80.29631497857235,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,Raw FPLS,51,15.86288376810545,True,,,,,True,4503599627370496.0,4503599627370496.0,-81.96728577913197,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,Raw FPLS,52,111.02113417726984,True,,,,,True,4503599627370496.0,4503599627370496.0,-83.63825657969157,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,Raw FPLS,53,33.55063742817276,True,,,,,True,4503599627370496.0,4503599627370496.0,-85.30922738025117,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,Raw FPLS,54,17.34673400440786,True,,,,,True,4503599627370496.0,4503599627370496.0,-86.98019818081079,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,Raw FPLS,55,17.90253106887585,True,,,,,True,4503599627370496.0,4503599627370496.0,-88.65116898137039,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,Raw FPLS,56,16.66264520640566,True,,,,,True,4503599627370496.0,4503599627370496.0,-90.32213978192999,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,Raw FPLS,57,17.703353229360953,True,,,,,True,4503599627370496.0,4503599627370496.0,-91.9931105824896,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,Raw FPLS,58,19.629260567873057,True,,,,,True,4503599627370496.0,4503599627370496.0,-93.66408138304921,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,Raw FPLS,59,16.47239421019348,True,,,,,True,4503599627370496.0,4503599627370496.0,-95.33505218360881,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,Raw FPLS,60,37.13968372058745,True,,,,,True,4503599627370496.0,4503599627370496.0,-97.00602298416842,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,Raw FPLS,61,16.477542077046657,True,,,,,True,4503599627370496.0,4503599627370496.0,-98.67699378472803,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,Raw FPLS,62,16.437509377677763,True,,,,,True,4503599627370496.0,4503599627370496.0,-100.34796458528763,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,Raw FPLS,63,16.082115054171457,True,,,,,True,4503599627370496.0,4503599627370496.0,-102.01893538584724,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,Raw FPLS,64,17.307862013237823,True,,,,,True,4503599627370496.0,4503599627370496.0,-103.68990618640684,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,Raw FPLS,65,16.93686395681292,True,,,,,True,4503599627370496.0,4503599627370496.0,-105.36087698696645,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,Raw FPLS,66,18.154128137229378,True,,,,,True,4503599627370496.0,4503599627370496.0,-107.03184778752606,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,Raw FPLS,67,230.8324325982535,True,,,,,True,4503599627370496.0,4503599627370496.0,-108.70281858808566,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,Raw FPLS,68,17.36754650196246,True,,,,,True,4503599627370496.0,4503599627370496.0,-110.37378938864526,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,Raw FPLS,69,17.26385116922514,True,,,,,True,4503599627370496.0,4503599627370496.0,-112.04476018920488,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,Raw FPLS,70,18.161919628536463,True,,,,,True,4503599627370496.0,4503599627370496.0,-113.71573098976448,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,Arnoldi FPLS,1,286.85132325887344,True,,,,,True,1.0,1.0,,2.220446049250313e-16
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,Arnoldi FPLS,2,203.04217565237548,True,,,,,True,1.0000000000000002,2.4333775833679803,,2.5954913627795004e-16
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,Arnoldi FPLS,3,36.630284485055974,True,,,,,True,1.0000000000000002,7.472752593011405,,4.0594026460731653e-16
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,Arnoldi FPLS,4,19.06806486102592,True,,,,,True,1.0000000000000004,8.376106298905732,,7.747539118394724e-16
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,Arnoldi FPLS,5,16.374941347888342,True,,,,,True,1.0000000000000004,12.511218585296943,,7.747966553994744e-16
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,Arnoldi FPLS,6,15.601428983562814,True,,,,,True,1.0000000000000004,17.329663609531835,,7.930869820712235e-16
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,Arnoldi FPLS,7,15.115028346140297,True,,,,,True,1.0000000000000004,27.086707222074583,,7.948700218438255e-16
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,Arnoldi FPLS,8,15.065184200786044,True,,,,,True,1.0000000000000009,30.653492695439482,,8.309642300610119e-16
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,Arnoldi FPLS,9,15.384994663193565,True,,,,,True,1.0000000000000004,41.680072787657906,,8.430281010628786e-16
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,Arnoldi FPLS,10,16.647063212058708,True,,,,,True,1.0000000000000004,56.13068211934258,,8.493128299543626e-16
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,Arnoldi FPLS,11,17.239806200546525,True,,,,,True,1.0000000000000004,64.98119301871591,,8.49368141353481e-16
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,Arnoldi FPLS,12,16.73117242344403,True,,,,,True,1.0000000000000007,73.69119894921546,,8.597015234726374e-16
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,Arnoldi FPLS,13,15.885916539534996,True,,,,,True,1.0000000000000009,86.16338646802377,,8.634801865921799e-16
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,Arnoldi FPLS,14,15.17355300129007,True,,,,,True,1.0000000000000007,100.41483096845266,,8.642606933128893e-16
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,Arnoldi FPLS,15,15.583780308279142,True,,,,,True,1.0000000000000009,118.30952819346346,,8.685980837497908e-16
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,Arnoldi FPLS,16,16.749963772932656,True,,,,,True,1.0000000000000007,138.01042664274573,,8.691189234705868e-16
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,Arnoldi FPLS,17,17.04182296925063,True,,,,,True,1.0000000000000007,159.01871266212734,,8.691699989858207e-16
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,Arnoldi FPLS,18,18.1153203998761,True,,,,,True,1.0000000000000007,184.61959405997743,,8.695836061337793e-16
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,Arnoldi FPLS,19,18.63332445749716,True,,,,,True,1.0000000000000009,207.1418293587779,,8.696731628994393e-16
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,Arnoldi FPLS,20,18.60173544029541,True,,,,,True,1.0000000000000009,228.96891225661508,,8.709263424764373e-16
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,Arnoldi FPLS,21,18.536666398196857,True,,,,,True,1.000000000000001,251.51728851314851,,8.713270913086168e-16
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,Arnoldi FPLS,22,18.715883754879126,True,,,,,True,1.0000000000000004,266.7098782290399,,8.713283875421231e-16
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,Arnoldi FPLS,23,18.624166105220432,True,,,,,True,1.0000000000000007,284.96357636190316,,8.730411344141606e-16
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,Arnoldi FPLS,24,18.407321274696404,True,,,,,True,1.0000000000000007,307.5235045521719,,8.821972639605128e-16
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,Arnoldi FPLS,25,18.71868474059164,True,,,,,True,1.0000000000000007,327.87520320415797,,8.843267366053593e-16
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,Arnoldi FPLS,26,19.72106758130488,True,,,,,True,1.000000000000001,362.2631877366736,,8.854493951104819e-16
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,5,development_combined,Arnoldi FPLS,27,20.428764416451365,True,,,,,True,1.0000000000000007,396.80275386251435,,8.8739653268005e-16
